Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Target
2021-08-30,1032.9910888671875,1035.539228921763,1017.7709708130756,1023.7771290070832,14027062,985.0226070089736,968.7794788936552,71.62044323959243,16.09482404377593,9.91981839012487,1027.220440251278,927.5726322584876,0
2021-08-31,1027.4854736328125,1039.1337183154053,1020.2507393885752,1036.016904489164,26485463,989.0666895445772,971.081674765779,68.5768208262146,17.404835962800007,11.416821904659898,1033.3540424666053,929.886332289254,1
2021-09-01,1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.242360892605,11145486,993.1134561839332,973.4532851380156,69.60569189537047,18.557705966732897,12.844998717074498,1039.6260531467965,931.7749600367974,1
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770,997.9578521909692,976.2190235348704,72.5573903110687,20.240386671047872,14.324076307869174,1047.9162910226578,932.159526848436,1
2021-09-03,1086.7962646484375,1089.753849755498,1047.6652497127798,1051.0777738490865,30664428,1006.4186533773948,980.5553859314808,79.82883764694068,24.743639827572,16.40798901180974,1066.651982694022,924.9925241419156,1
2021-09-06,1103.67724609375,1128.4299004209945,1097.4889922462603,1097.944051619568,33641710,1015.681376493238,985.3836941731386,81.86867138500565,29.336481819602227,18.99368757336824,1085.3254446224294,921.6324960513988,1
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882,1024.7249516858462,990.2956636571578,82.64798828904658,33.15589030490821,21.826128119676238,1101.4238723158244,922.0851425767536,0
2021-09-08,1106.2933349609375,1116.599387104017,1095.0545376191697,1115.689388852755,14301651,1032.4933691406168,994.8445919435806,80.32704063881934,35.423803418037096,24.54566317934841,1113.4985595160197,925.6310120171836,0
2021-09-09,1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249,1039.272785993296,999.1125391651558,78.89073007644427,36.58827750395472,26.95418604426967,1123.5879943622494,929.5696106182196,0
2021-09-13,1079.0838623046875,1107.0443192185294,1077.4913349676583,1107.0443192185294,16311160,1043.0643170705714,1002.2486694843532,66.79856192641807,35.121788949874144,28.587706625390567,1127.0829165034115,937.9527829594788,0
2021-09-14,1077.67333984375,1089.2988378614205,1076.5584984650136,1080.6536720322044,8908356,1046.3604144775409,1005.2064996945256,66.17209308284183,33.46006206361244,29.56217771303494,1130.4059514451192,944.7674311232404,1
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075,1049.7694370384595,1008.2240938777672,67.22392788594351,32.13435146725851,30.07661246387966,1134.1867814581358,950.3052534539736,1
2021-09-16,1104.860107421875,1108.750437452325,1077.013388880378,1083.6338341939222,13448882,1055.016167551166,1012.0137414677322,71.97760257418908,32.540707449209776,30.569431460945687,1140.0771483504088,956.424914637872,0
2021-09-17,1087.72900390625,1117.441336518829,1080.9265822690463,1112.9594649804742,34882133,1058.1316757754598,1014.9829674457134,64.38944109969798,31.12165949138148,30.679877067032848,1142.277766313713,964.13901225074,1
2021-09-20,1089.4580078125,1100.3782281549334,1078.3784384748346,1079.3339306750968,11779819,1061.1151359694636,1017.9035572640188,64.79286827603782,29.79313323214137,30.502528300054557,1142.0166823137165,975.5979356062054,1
2021-09-21,1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736,1064.262978302729,1020.8942993504788,65.92521763842888,28.78842662289753,30.159707964623152,1141.326790630657,987.3150550724685,1
2021-09-22,1105.90673828125,1111.1392587944545,1091.2325487612284,1095.6689260415033,10995912,1068.2290506816355,1024.228120485019,68.63335625650276,28.60965509787297,29.84969739127312,1141.6968992576135,998.1746461525428,1
2021-09-23,1132.9344482421875,1136.1649964932392,1112.731907489886,1113.596411926489,15748397,1074.3914694969264,1028.4911137303982,73.79685933741324,30.29961261677045,29.939680436372583,1146.1510481685757,1006.7929886966588,0
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882423,15192163,1079.6549795634394,1032.4584553564732,72.24441405932198,31.017015528215552,30.15514745474118,1149.519914533386,1014.9018017752076,1
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288963,15373834,1086.2264128713855,1037.015183746293,75.4671791145591,32.741019668894296,30.672321897571805,1154.439383541074,1023.4984582558012,1
2021-09-28,1159.3934326171875,1167.0603586138618,1143.354184437372,1153.0004562253168,18035258,1093.194700466224,1041.8143307608375,77.08678871492272,34.57524289675712,31.45290609740887,1162.3101152778709,1028.2679608940043,0
2021-09-29,1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875,1098.6239928511372,1046.0648382018956,72.66494679833241,34.88509439821792,32.139343757570686,1164.8666513452256,1037.983104514149,0
2021-09-30,1146.2890625,1153.2735802131847,1137.6893908621353,1148.905443362043,13590654,1103.163523293886,1049.9951999390762,70.8027708920445,34.41813987140927,32.5951029803384,1164.7765588358666,1049.5463293477274,1
2021-10-01,1148.3138427734375,1155.6395643825465,1135.2550471541776,1138.417354693103,8958928,1107.46355372051,1053.850832991404,71.21383467013614,33.82158372695972,32.840399129662664,1164.8277541222317,1059.9285569129245,1
2021-10-04,1163.0789794921875,1171.587662580675,1154.38820045178,1161.645680951927,10918552,1112.7602609368605,1058.134289716925,74.07967666007804,34.14661094488997,33.101641492708126,1171.6539712758156,1060.7306112437157,1
2021-10-05,1187.2174072265625,1188.4914771861918,1159.0748554855732,1162.6012346483487,13533634,1119.8514177263555,1063.1963727565187,77.94534722468279,35.93769931444467,33.66885305705544,1183.4866227189373,1057.2519759138754,0
2021-10-06,1164.762451171875,1192.108616460151,1160.7811333493105,1192.108616460151,10258881,1124.1286590068814,1067.1793562237876,67.81350270092251,35.14014870144911,33.96311218593417,1188.876063134048,1057.2748890143898,1
2021-10-07,1170.472900390625,1182.4624681330135,1168.334326130549,1180.7560859021985,6336665,1128.5423962815237,1071.2300834460166,68.91993042828764,34.570363985624,34.08456254587214,1194.7059583157811,1057.8629503756251,1
2021-10-08,1215.450927734375,1221.4343385648035,1174.613532001241,1176.3197940015025,15772493,1136.8193992770334,1076.8858028298737,75.93647631675019,37.31797798229263,34.73124563315624,1209.619414665105,1054.1268621903637,0
2021-10-11,1206.9874267578125,1237.632498829578,1203.665891085462,1229.1693106657974,14768666,1143.5020685609172,1081.987827297636,72.61448145890222,38.37023983360564,35.459044473246124,1218.5925345322175,1057.944098768564,1
2021-10-12,1213.8809814453125,1220.7972576970285,1201.800425485858,1203.5068077762007,6682011,1150.204822168955,1087.1601078524468,73.62651273402986,39.30730701601783,36.22869698180047,1226.782796147055,1063.3746013138823,1
2021-10-13,1226.2344970703125,1237.4050535570852,1214.5633873865163,1218.9770173074653,9959762,1157.4457435881318,1092.6140054688335,75.3822266866079,40.57899557612973,37.09875670066632,1235.908912579466,1068.656419451784,1
2021-10-14,1228.7144775390625,1236.47251177523,1222.7083196035724,1228.69173058792,8623469,1164.233242059649,1097.9512788833526,75.7315048415495,41.31072727086257,37.94115081470557,1245.415217821419,1071.5355512215497,1
2021-10-18,1231.9906005859375,1249.0079672854492,1211.3784935963072,1214.24509076485,13594479,1170.6863238240576,1103.2077228716894,76.21166197438409,41.67458696396989,38.68783804455844,1251.8876978556818,1079.4892308552558,1
2021-10-19,1243.024658203125,1251.8974138396732,1232.172677010528,1239.3617971163028,8833409,1177.5756890030164,1108.6907399435104,77.80447803418326,42.36494787858487,39.42326001136373,1258.3870389925153,1088.346554757485,0
2021-10-20,1228.7144775390625,1247.9842743668398,1224.6649184645307,1247.9842743668398,12710570,1182.4460498159733,1113.3975531825515,71.15060268645655,41.28148463474167,39.79490493603932,1260.1290105857704,1100.0592828712608,0
2021-10-21,1193.26904296875,1241.2728114223185,1184.487275783306,1240.999848015025,20831669,1183.4768110686189,1116.529768468285,57.93440589373373,37.13461711746345,39.26284737232415,1257.010307929754,1111.9142159960272,1
2021-10-22,1195.49853515625,1212.5615152599455,1188.2638017444342,1192.13138489237,11027475,1184.6217371722028,1119.626582848205,58.45710885938373,33.640311549169155,38.13834020769316,1256.2738927790954,1118.907039838092,0
2021-10-25,1183.850341796875,1219.4323525860243,1169.3809932455636,1219.4323525860243,17198417,1184.548270945981,1122.1451616305058,54.63719448507315,29.590041772701625,36.42868052069485,1253.7005122205023,1126.8996220568415,1
2021-10-26,1210.8096923828125,1214.3815653473446,1184.464511564794,1190.8119938799573,9750178,1187.0493587018696,1125.622202052165,60.9907827810951,28.230148498590097,34.7889741162739,1254.3852676502067,1132.4303329357306,0
2021-10-27,1195.49853515625,1217.9761316670556,1192.1086379430944,1206.6918395131022,9896298,1187.8540421737152,1128.362450409188,56.17828120914373,25.62159110053085,32.95549751312529,1254.1595950451326,1136.266515794711,0
2021-10-28,1182.3941650390625,1200.2989032113676,1178.7086777178667,1192.131424255356,9886181,1187.3340538751768,1130.481341178987,52.3695662484518,22.24050274682804,30.81249855986584,1252.4284231515412,1141.2168771414276,0
2021-10-29,1154.0242919921875,1181.2794715076984,1138.303621720808,1181.2794715076984,14233025,1184.1616956006062,1131.4045941520535,45.22160880906952,17.074925101334884,28.06498386815965,1251.4958265864666,1142.922996655721,1
2021-11-01,1154.7296142578125,1163.0108284889366,1134.845529109983,1154.0243384080532,15481114,1181.358640234626,1132.319300822868,45.42106289601966,12.889499091424796,25.02988691281268,1250.7218775026993,1144.3385228879258,0
2021-11-02,1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130,1177.2191547807329,1132.537918161922,41.533666026631934,8.12042175471629,21.647993881193404,1253.6898409642467,1138.8520657740346,0
2021-11-03,1130.06787109375,1146.6302984409235,1119.7845647630193,1140.2828162204378,11989430,1172.7285563343537,1132.4410535710135,39.82723796858394,3.667114725902138,18.051818050135157,1257.6353127154684,1129.1916404095314,1
2021-11-04,1137.0068359375,1139.7596984467234,1132.9800238081948,1134.3222142818038,1705656,1169.3264877251293,1132.6201038598954,42.0987027122411,0.6898016882882985,14.579414777765784,1259.7671607039044,1124.284230897658,1
2021-11-08,1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973711,20337183,1166.3827611225872,1132.8474471751324,42.57326170331809,-1.5381916541355167,11.355893491385524,1261.560086618564,1119.28575078378,1
2021-11-09,1147.4039306640625,1150.679973201881,1131.6377653308823,1139.8052450774455,15682497,1164.5752534598707,1133.4182896648942,45.630678007503846,-2.5493636743990464,8.57484205822861,1259.5398017470636,1114.5013359482489,1
2021-11-10,1160.235107421875,1163.920714976533,1139.1908094185892,1145.1287260147478,10253470,1164.161906218157,1134.4699295769328,49.74481197446983,-2.2889702318241234,6.402079600218063,1257.4904968064932,1111.8754089552256,1
2021-11-11,1162.35107421875,1169.6084350981216,1153.7057882040397,1155.7533749476677,10722478,1163.9894460277374,1135.5633077981804,50.411212068430864,-1.8900780724279684,4.743648065688857,1254.242597737878,1109.9703173011844,1
2021-11-12,1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341,1165.503948656792,1137.3016770465974,55.66013306436691,-0.1567622897573528,3.763565994599616,1249.0256563693715,1110.552981325941,0
2021-11-15,1172.9300537109375,1184.03237124433,1169.3809275416072,1183.0312646799675,4803269,1166.2111967571868,1138.6988682883364,53.25096834071344,0.6476882275669595,3.1403904411930847,1242.5228195704826,1111.4773757420176,0
2021-11-16,1145.6748046875,1171.6559135252794,1135.255016670807,1170.3136027722971,11337581,1164.2553498934071,1138.972434421637,45.03283868263737,-0.9036332348325686,2.3315857059879543,1234.4110171066588,1110.9575986159973,0
2021-11-17,1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029,1160.1500459229042,1138.2735020209109,39.17425820844917,-4.065180160140244,1.0522325327623148,1223.187929919092,1109.993185803564,1
2021-11-18,1125.38134765625,1132.5250946894785,1114.8023291834122,1119.3296951135449,8505625,1156.83874132608,1137.767927339944,40.60995778488709,-6.158278106384159,-0.38986959506698,1213.040262033659,1109.807540700716,0
2021-11-22,1075.5345458984375,1114.3243503421943,1069.7331113718908,1108.4546749722033,24124307,1149.0954846186855,1135.327402577532,31.25231364697639,-11.704372898436304,-2.652770255740845,1217.1667817232624,1093.9075713040816,1
2021-11-23,1085.59033203125,1092.5975959560926,1050.6227346718351,1061.5657022414562,25326999,1143.0473748484535,1133.376929222776,34.52980126410985,-15.114049720378944,-5.145026148668465,1215.894179227762,1084.189353487082,0
2021-11-24,1069.915283203125,1096.5334264323562,1066.3434103717225,1082.9285842980569,16820296,1136.082413739375,1130.8882372220055,31.97110804423515,-18.86364030254481,-7.888748979443734,1216.8858640635258,1071.8041627919429,1
2021-11-25,1134.3221435546875,1138.4400635861748,1072.5315589664726,1079.7435455818988,42401936,1135.914768959881,1131.0229002154442,48.76929417175023,-16.448514259928515,-9.60070203554069,1206.4012282277836,1074.6400437448729,0
2021-11-26,1097.7620849609375,1127.3378152568512,1092.7114193284249,1122.8786907081894,15763138,1132.2811800076008,1129.718554519189,42.37313803291474,-17.285345946155758,-11.137630817663704,1198.9257810146917,1072.3418459384332,1
2021-11-29,1110.9119873046875,1137.530255730691,1091.6194414696515,1109.820013179238,24325354,1130.2460187977997,1128.9810420794047,45.15911407001408,-16.69500424901298,-12.249105503933562,1192.3896621541903,1071.729747025497,0
2021-11-30,1094.48583984375,1126.56421376736,1086.9553960411952,1122.9695939867834,32172299,1126.8402874688425,1127.6282890505554,42.40151184696842,-17.352577312249196,-13.269799865596688,1190.6467807910929,1067.518783173751,1
2021-12-01,1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610,1126.428333472554,1127.4277589116243,48.21270041448488,-15.43409362150078,-13.702658616777509,1187.943716979612,1067.0003626102316,1
2021-12-02,1129.7265625,1135.800961053092,1120.0575440347766,1123.7431517479451,12720411,1126.7424505227868,1127.517908071953,49.62109376016873,-13.17982135590796,-13.5980911646036,1187.3583554933148,1066.7689760496542,0
2021-12-03,1095.7825927734375,1136.8474535768446,1092.028744565764,1136.801959680644,19222481,1123.7938926418965,1126.2733859033835,43.609544962332535,-13.971237292894102,-13.672720390261702,1187.1360578680328,1063.5627458429049,0
2021-12-06,1075.011474609375,1103.4042449873536,1072.5316957069635,1099.3091917377635,10332254,1119.1479480673706,1124.263114872246,40.38531886792831,-16.089031429911756,-14.155982598191716,1187.5088005241969,1056.990467053928,1
2021-12-07,1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122,1115.7786564173532,1122.675164710283,42.32187458831547,-16.86620450752298,-14.69802698005797,1186.3958868835648,1052.638683428935,1
