Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW,Trend_Regime,BB_Width,BB_Width_Avg,Volatility_Regime,Volume_Avg,Volume_Regime
2015-05-14,190.29180908203125,192.02528880195328,188.580011599853,191.9819387909339,12329713,189.02232897787684,187.8238950738482,52.42491916617196,1.1354315865302451,0.9976698632128408,197.68678368149008,181.3554221290568,Bullish,16.331361552433293,26.823871243702275,Low,18314966.85,Normal
2015-05-15,189.3708953857422,192.1877926328846,188.53667166955964,191.0935411789725,8331715,189.0555257786259,187.884561752746,51.125950627325466,1.0226928092404537,1.0026744524183635,196.06636252011884,182.04737344179523,Bullish,14.018989078323614,25.978857867207505,Low,17722687.5,Normal
2015-05-18,193.1845550537109,193.7154299949036,188.99172496056983,189.57676933816288,9847540,189.4487666619673,188.0924046272937,55.98921282405235,1.2269336517232716,1.0475262922793451,194.7205061162936,182.87822130069856,Bullish,11.842284815595036,24.901344101733013,Low,17017130.6,Normal
2015-05-19,194.05130004882807,196.04479321846367,192.11197631701208,193.11955678939376,14513036,189.8871031750017,188.3260868006872,57.035599520689566,1.4421113068206068,1.1264432951875976,195.37169184142596,182.68033452576157,Bullish,12.69135731566439,23.85315060334497,Low,15861374.3,Normal
2015-05-20,196.9331817626953,197.3990533812929,194.5171525712649,195.10221141469,8708891,190.5581582785916,188.6636199364522,60.40636072892588,1.8241571698199264,1.2659860701140633,196.6684641523448,182.32191365527237,Bullish,14.346550497072428,22.88511411010637,Low,15411468.5,Normal
2015-05-21,194.3112945556641,198.35244994187525,193.7370841058482,197.45320843211144,10759523,190.9155998287889,188.88509737249973,56.09452467062723,1.8935393403289424,1.391496724157039,197.24248804031447,182.3534378630058,Bullish,14.889050177308661,21.941648640531252,Low,15211379.0,Normal
2015-05-22,195.8497467041016,196.2289471905688,194.36546088172892,194.36546088172892,8349048,191.38551857881876,189.1582208756998,57.98945211271699,2.049045322337207,1.5230064437930728,198.02826069165624,182.38483745287505,Bullish,15.643423238781196,21.049496972660048,Low,14961940.5,Normal
2015-05-25,193.82374572753903,196.7489817307363,193.3578741656461,195.01550211500432,6617337,191.6177306882207,189.34118263459547,54.64471195757224,1.9859112380613908,1.6155874026467365,198.40326077132335,182.58482058853988,Bullish,15.818440182783462,20.17430355336854,Low,14657314.65,Normal
2015-05-26,191.67860412597656,194.148802784232,191.2669019388558,193.9321105709988,9510249,191.62352815848317,189.4328462224928,51.27261651915445,1.742693337856679,1.641008589688725,198.49798113668425,182.9276048008157,Bullish,15.57037633586856,19.30298697194329,Low,14580680.85,Normal
2015-05-27,191.83029174804688,193.04373061801743,190.72520622438225,191.98196618261687,8078236,191.6432199289178,189.52686369408315,51.500528723657816,1.544378686888706,1.621682609128721,198.40963275114652,183.6847535403573,Bullish,14.724879210789226,18.43835237094412,Low,14250224.1,Normal
2015-05-28,189.77175903320312,193.76957872815927,188.94835475895533,191.94942800170307,26538868,191.46498555789736,189.53646743287217,48.20532820099821,1.2071907672893758,1.538784240760852,197.53535805221864,185.34723624709773,Bullish,12.188121805120915,17.5427779012869,Low,14757769.5,High
2015-05-29,190.03179931640625,192.07946178668595,189.1867272140955,190.66017921748605,29277517,191.3284916301363,189.55589221261863,48.65227813820182,0.949998992277159,1.4210271910641137,196.97801280787263,186.45451893040857,Bullish,10.523493877464063,16.69188267256185,Low,14481537.9,High
2015-06-01,195.5030670166016,196.07729197792483,190.24848698121733,190.6818569418261,19594976,191.7260702383711,189.7891147539513,57.05012121751011,1.174123668938137,1.3716464866389182,197.4444440773172,186.47314625471407,Bullish,10.971297822603134,15.952632894905685,Low,14707361.6,High
2015-06-02,194.7229766845703,199.08914821729235,193.1628537932885,196.26143180504812,20178960,192.0114898999139,189.9825995355442,55.6525521659289,1.2741101706735949,1.3521392234458536,197.74007426396028,186.55888508662568,Bullish,11.181189177334602,15.295252727138314,Low,14823971.85,High
2015-06-03,194.22462463378903,197.27986743651704,192.52366104712465,194.7988350870647,15546279,192.22226463647343,190.1489534609656,54.73015195233952,1.29817281988349,1.3413459427333811,197.8188695414898,187.0662729756,Bullish,10.752596565889803,14.757942193966727,Low,14479375.4,High
2015-06-04,197.7674102783203,198.52579681682707,193.40122372899853,195.9255916692109,15931395,192.7503737452208,190.44771647341088,59.82762697051621,1.584846709627243,1.3900460961121537,198.09325285361905,187.93563966347077,Bullish,10.157613190148282,14.309922148072639,Low,14439168.4,High
2015-06-05,196.69483947753903,198.68833263238545,195.97977397468765,197.16071110380008,13066337,193.1260371482987,190.69270168925905,57.70899577285792,1.7058266253513352,1.4532022019599902,198.5335105859871,187.8864997899894,Bullish,10.647010795997716,13.903439281457997,Low,14237263.1,Normal
2015-06-08,191.86276245117188,197.18235980003936,191.353555324246,196.4889621392459,10846953,193.00572527238188,190.73858642502032,49.24777940134288,1.3957070059337866,1.4417031627547496,198.43279171996093,187.75969790406245,Bullish,10.673093815898483,13.484691243152662,Low,14068910.4,Normal
2015-06-09,191.48358154296875,192.9895207266513,190.10763453551544,191.45106541832607,9153355,192.860759202914,190.76780191984184,48.64504608155815,1.1065822515370485,1.3746789805112094,198.17440872840783,188.343106835557,Bullish,9.831301892850831,13.03025390736562,Low,13694068.1,Normal
2015-06-10,196.27230834960932,197.1607160745957,191.7652808626073,191.9819586177408,13509379,193.1856686454564,190.9836649170876,55.97348018484866,1.2494560809406892,1.3496344005971057,198.51745583446436,188.4485994633872,Bullish,10.068856371077146,12.643564385950242,Low,13534465.35,Normal
2015-06-11,190.06430053710932,197.07402780771488,189.3058995312586,196.31562680186408,14676438,192.88839549228047,190.9476114119905,46.67467726204404,0.8519297561892643,1.2500934717155374,198.53581191294532,188.407492530414,Bullish,10.128319382531316,12.333412277455142,Low,13651801.6,High
2015-06-12,192.8161773681641,193.4337233721953,190.3026433409348,190.46516610528792,21543824,192.881517575698,191.020888508311,50.592953467447565,0.7502918443320823,1.1501331462388464,198.3608752808169,188.9269573607846,Bullish,9.433917920032314,12.104158719540578,Low,14312407.05,High
2015-06-15,195.3947296142578,196.0989612297272,192.84869373291545,193.9104436353928,12858570,193.12087110317984,191.1924116889364,54.003456048387584,0.8678071427724205,1.0936679455455611,198.5263973871349,188.9824527105214,Bullish,9.543944676613506,11.989241712591502,Low,14462958.55,Normal
2015-06-16,195.87142944335932,196.0989555384121,193.54208584379185,194.7988456845262,13929305,193.3828290403398,191.3759025812667,54.62701934363474,0.9880153299942264,1.0725374224352944,198.70519548973724,188.9856675473721,Bullish,9.719527942365147,11.84065024392654,Low,14433772.0,Normal
2015-06-17,201.7760467529297,204.1920756177153,193.7154042560621,196.1097653491665,26232634,194.1821831082055,191.7837513723123,61.57556987054006,1.5419597027406553,1.1664218784963667,199.9232292924167,188.2519202437161,Bullish,11.671309048700579,11.706888171507947,Low,15309959.15,High
2015-06-18,212.12271118164065,212.7835927265047,202.0577412744451,202.06857516100897,49366799,195.89080482948503,192.5813576393448,70.1903943372094,2.7837644540176143,1.4898903936006165,204.7723079978505,185.18398320088,Bullish,19.58832479697051,11.94185190249104,High,17240322.95,High
2015-06-19,215.95803833007807,218.0707042204091,212.8919614243679,212.8919614243679,45710935,197.8019699247796,193.498090215452,72.63920104695946,4.030916616243616,1.9980956381292163,209.39107394228435,182.57604641904376,Bullish,26.815027523240587,12.50043211671401,High,19108417.3,High
2015-06-22,214.88543701171875,218.569059659903,213.75866942631936,216.0230240191117,19394187,199.4289667902024,194.3368096976585,70.88541836339537,4.876530124030296,2.5737825353094324,212.7162080909431,181.35708139880305,Bullish,31.35912669214005,13.277466442181838,High,19747259.8,Normal
2015-06-23,215.6005096435547,217.26897171965564,214.7337697106197,215.09130246423751,16007498,200.9691137286169,195.1706802837721,71.38149432790613,5.540517667724373,3.1671295617924207,215.64847506777355,180.81700497373035,Bullish,34.8314700940432,14.24052113009057,High,20072122.25,Normal
2015-06-24,214.7120819091797,218.08152187423084,213.7911726243888,215.60048953435225,18603004,202.27796784105144,195.93700975927828,69.79042139848261,5.926724298158774,3.719048509065692,217.9291214911641,180.8245375664531,Bullish,37.104583924710994,15.359506365786658,High,20598360.65,Normal
2015-06-25,217.66981506347656,218.6340598737921,213.433649801447,213.86701971822035,27175118,203.74385805271095,196.78927663395277,72.02595539923915,6.397711348008158,4.254781076854186,220.39008368467927,181.1533809759653,Bullish,39.23670270871398,16.711935410966312,High,20630173.15,High
2015-06-26,216.83560180664065,219.7391557994032,215.6871664092632,216.6622451528934,20966796,204.99069079118047,197.57540703288169,70.44261296802449,6.62726297799432,4.729277457082213,222.26721009518792,181.95663481448003,Bullish,40.310575280707894,18.201289481128505,High,20214637.1,High
2015-06-29,214.70127868652344,215.35134090067027,210.6167871620475,214.06206482493343,20168946,205.91550868597503,198.24700984282845,66.41961387808256,6.561327362526896,5.095687438171149,223.69979683937356,182.44386923728663,Bullish,41.25592760208693,19.715520970102695,High,20243335.6,Normal
2015-06-30,216.70559692382807,217.3014752085528,214.08372379235777,214.4954259871854,23184864,206.94313613719916,198.97087600286764,68.25321721364932,6.594784077458172,5.395506766028554,225.2402724799801,183.1016556206059,Bullish,42.138616859374196,21.263392354204672,High,20393630.8,High
2015-07-01,217.9081878662109,218.94826994196328,216.9006074512966,216.9006074512966,14824266,207.9874267780574,199.71351568378307,69.3351408596599,6.641775549489466,5.644760522720737,226.71545532074995,183.99482910307816,Bullish,42.72062621767179,22.861793836793773,High,20357530.15,Normal
2015-07-02,219.03497314453125,220.9634631614776,218.222402575535,218.6341048043001,15931202,209.0395740510549,200.47121989793007,70.35458252995112,6.692788485112317,5.854366115199053,228.2737875348911,184.5632531755581,Bullish,43.710534359333025,24.53943989525301,High,20357520.5,Normal
2015-07-03,218.2440490722656,219.6741656127278,217.34480748267924,218.7965917980968,13831096,209.91619071974165,201.16819359104127,68.62988480519765,6.593391132782955,6.002171118715834,229.45201989209352,185.53994177782835,Bullish,43.91207811426517,26.20269326116638,High,20395758.45,Normal
2015-07-06,220.0533447265625,220.7792295814042,215.6438227719912,215.8388471920819,12237733,210.8816339584865,201.90878775321855,70.41649441434207,6.584708631069589,6.118678621186586,230.27788782210357,187.5331320753574,Bullish,42.744755746746165,27.806276357708764,High,20465297.45,Normal
2015-07-07,217.3881683349609,220.28088875806583,216.68393668486337,219.06746437113128,11294999,211.50130389910316,202.51582228583592,64.58171765440116,6.290260022920592,6.152994901533387,230.2943810831369,190.10709749352327,Bullish,40.18728358961363,29.32407544254691,High,20572379.65,Normal
2015-07-08,215.9471740722656,218.569046763588,214.8745904469277,215.78465132046463,15190654,211.924720106071,203.04254196373515,61.60925257315291,5.872931684777768,6.096982258182264,230.35966189639424,192.00930325253157,Bullish,38.35035864386268,30.738150556186177,High,20656443.4,Normal
2015-07-09,213.9537048339844,216.90060888964751,213.03279550853105,215.817176794458,16245867,212.11795674682463,203.4704307037449,57.65575221450016,5.32001385457761,5.941588577461333,228.9410108189708,195.81689475964248,Bullish,33.124116059328315,31.887940390026028,High,20734914.85,Normal
2015-07-10,217.0739288330078,217.55063427740143,214.571228866058,214.75540492648412,16110573,212.58995408836591,204.00390121861795,61.78894608505268,5.075095943606982,5.768290050690463,227.60203324813165,199.581647476966,Bullish,28.02038577116565,32.8172637825827,Low,20463252.3,Normal
2015-07-13,218.20071411132807,219.3924851304981,215.6330104498397,217.07396088166905,9860248,213.12431218579087,204.5606389791164,63.186406892991,4.915258845321006,5.597683809616572,226.0946107504792,203.36966842432548,Bullish,22.724942326153723,33.47631366505971,Low,20313336.2,Normal
2015-07-14,216.20721435546875,219.17578622860864,215.6438377578284,218.61240963096824,9942927,213.4179219162364,205.01736742524787,59.07036327605581,4.574990382147234,5.3931451241227055,223.11508123019544,208.3827764358202,Bullish,14.732304794375239,33.726952507660215,Low,20114017.3,Normal
2015-07-15,219.09996032714844,219.8041774944296,216.58642605014992,216.62976160109216,13532911,213.9590684315613,205.56962597042045,62.851926759672615,4.487022001251631,5.211920499548491,220.41731033220583,212.8129386912317,Bullish,7.604371640974136,33.52360563727389,Low,19479031.15,Normal
2015-07-16,221.8193206787109,222.707728330706,219.09994275286152,219.2841188295931,14854295,214.7076638836708,206.20686890015733,66.02937302704251,4.583895782141809,5.086315556067155,220.95958588853435,213.2403240846102,Bullish,7.719261803924155,32.93015248762158,Low,17753405.95,Normal
2015-07-17,221.38595581054688,223.4336183331038,220.5842336995889,222.15519072462945,10195142,215.3436916862304,206.8021272103687,65.07411257202004,4.572985498117987,4.983649544477322,221.61579354488052,213.12690817631085,Bullish,8.488885368569669,32.013845379888025,Low,15977616.3,Normal
2015-07-20,222.0468597412109,223.17361297010467,220.5625737603621,222.7077413431539,6348354,215.9820886438476,207.399959858637,65.88470596911623,4.565045441022789,4.899928723786416,222.2723898673957,213.18645412674493,Bullish,9.085935740650768,30.900185832313564,Low,15325324.65,Normal
2015-07-21,218.3740234375,222.8485484844917,217.27977203508985,222.7510435116077,7923338,216.20989195752875,207.83031529310225,57.84940043268762,4.213811498090649,4.762705278647262,222.31087631334432,213.42531906019084,Bullish,8.885557253153479,29.60289019026908,Low,14921116.65,Normal
2015-07-22,227.60476684570312,228.3739871999884,217.68063818913072,217.76730927530744,17309440,217.29511813735488,208.60578398143957,68.31005856994463,4.6269631651304906,4.7355568559439085,224.43257372374987,212.59289014343764,Bullish,11.839683580312226,28.33964517304914,Low,14856438.45,High
2015-07-23,226.4996795654297,231.38589218564303,225.6112720110393,228.2764802097436,18642915,218.1717430352668,209.30750537689013,66.19215417087304,4.809773455523015,4.75040017585973,225.80119722479492,212.10725309258785,Bullish,13.693944132207065,27.0625072442238,Low,14429828.3,High
2015-07-24,222.11184692382807,227.4422638309112,221.2559409446281,227.0847455694087,13099664,218.5469910246536,209.8096364179465,58.44397588303632,4.548162122391972,4.709952565166178,226.12448664041196,212.31158818868963,Bullish,13.812898451722333,25.737623402774517,Low,14036471.7,Normal
2015-07-27,217.8431701660156,223.1627677677505,217.06311584112788,222.0793501437868,20118553,218.47996046668808,210.1246769570865,52.05955590943167,3.9508438479778647,4.558130821728516,226.00070035640792,212.74956362064287,Bullish,13.251136735765044,24.337383859458424,Low,14033952.05,High
2015-07-28,218.9049530029297,220.30255346670745,216.7056014435873,218.4824169116484,13382878,218.5204359463301,210.4690015079039,53.42252117035931,3.52253620859841,4.351011899102495,226.00190228213964,212.9682973028213,Bullish,13.03360497931834,22.88213326545563,Low,13543852.75,Normal
2015-07-29,215.8171844482422,219.4358185562804,214.97212676641303,218.7424208336108,14790821,218.2629834227027,210.6787341722309,49.05477174016307,2.9005069630286187,4.06091091188772,226.0602488727569,212.70085037040715,Bullish,13.359398502349734,21.414071879689526,Low,13542180.5,High
2015-07-30,216.7164306640625,218.41740888042105,215.0154669121734,216.70559677642885,11701228,218.11569268378457,210.91550658367527,50.32844964094993,2.45184264296924,3.739097258104024,226.04402121997296,212.48522377514425,Bullish,13.558797444828713,19.90648503396431,Low,13330681.8,Normal
2015-07-31,217.08480834960932,218.39575221336585,214.51710452749003,216.68394002230616,16634259,218.0175132233869,211.15743998626093,50.87032496196983,2.101770040710278,3.411631814625275,226.03958169378168,212.37373922906988,Bullish,13.665842464711801,18.39417325148664,Low,13470839.95,High
2015-08-03,217.2147674560547,219.6849657437462,216.5538859569967,216.90058476747868,9887787,217.94106124554577,211.39498223997836,51.07311067152717,1.813911947252734,3.092087841150767,225.9392054001908,212.19025779561,Bullish,13.748947604580792,16.944382844378374,Low,13353342.65,Normal
2015-08-04,214.0836944580078,217.90817198699736,212.35022927956305,217.4206326454867,12006872,217.573692980066,211.50042193480303,46.13259275649537,1.3179385357566105,2.737257980071936,226.0792828242861,211.71973298381937,Bullish,14.359549840466741,15.65299615692103,Low,13388936.3,Normal
2015-08-05,214.0295562744141,216.8572877609032,213.2386535405859,214.1378951517961,14345010,217.23615615095625,211.5996036736113,46.04964557538028,0.910017420528476,2.371809868163244,226.1868800972643,211.420373931056,Bullish,14.766506166208302,14.473803533038312,High,13346654.1,High
2015-08-06,212.12271118164065,214.9504423616188,211.8085284712884,214.73375016587332,8708037,216.7491613919738,211.62011769353404,43.109535897570815,0.4279375374301537,1.9830354020166256,226.3737663720292,211.0503882910567,Bullish,15.323378080972503,13.583766634120519,High,12969762.6,Normal
2015-08-07,213.2928466796875,215.3838449615833,211.7327089199509,212.1335772480924,8608888,216.41998856223225,211.6857149086773,45.41274780702702,0.1387069845627593,1.6141697185258528,226.51648425158936,210.52956219616453,Bullish,15.986922055424827,12.982093448333478,High,12594678.35,Normal
2015-08-10,209.945053100586,214.2570558941865,208.991642104184,213.3253271365139,9288894,215.80332804207544,211.6174536613012,40.37626079252576,-0.3565393122794376,1.2200279123647948,226.9368701910036,209.2836101556761,Bullish,17.65326003532752,12.72850933379217,High,12566110.65,Normal
2015-08-11,209.3166656494141,210.97429371409604,207.5831859130812,210.400083252388,8762464,215.18555067134585,211.52722668044288,39.49093948163144,-0.7906174405281945,0.817898841786197,227.36652988986788,208.16489558620637,Bullish,19.201634303661507,12.951975809256481,High,12507087.5,Normal
2015-08-12,204.311279296875,209.3166799577667,203.80207212080109,208.79663889421184,9650325,214.14990577853908,211.2442483516755,33.23896618860158,-1.5209873361902169,0.3501216061909142,228.243985744361,205.80857162868585,Bullish,22.435414115675144,13.693527932991532,High,12312958.2,Normal
2015-08-13,202.2419586181641,206.7056506543639,201.38605253722983,205.19969682896408,9340350,213.01581557278908,210.8912173817339,31.050390405145208,-2.24095528766091,-0.1680937725794505,228.7409047538152,203.35391641317696,Bullish,25.386988340638226,14.576914259827237,High,12037260.95,Normal
2015-08-14,209.5225372314453,210.61678886600288,202.44780575096132,203.73708183712884,12739366,212.683122397423,210.83754365035003,44.81738495303716,-2.198707892595195,-0.5742165965825995,228.2030501352056,202.70542917387644,Bullish,25.497620961329147,15.427351039465213,High,12164472.15,High
2015-08-17,206.0013885498047,209.3166590389366,204.993808185834,209.3166590389366,10857430,212.04676679288792,210.64789050915215,40.59565866620365,-2.4214409349669097,-0.9436614642594616,227.65720919514348,201.64672299479795,Bullish,26.010486200345525,16.27357856244995,High,12389925.95,Normal
2015-08-18,204.5712890625,207.14982656076893,204.1596013453357,207.14982656076893,6630334,211.33481653285097,210.40959241320505,38.98925364581526,-2.682434121738652,-1.2914159957552998,227.55537420627533,200.36828454616605,Bullish,27.18708966010928,17.18865518279774,High,12325275.75,Normal
2015-08-19,206.8464813232422,208.2332478499668,203.56371216469807,204.54962485456264,8877298,210.90735603669776,210.2698625665398,42.862985365201645,-2.674850094885386,-1.568102815581317,225.308384563589,200.5394456366063,Bullish,24.768938926982685,17.83511795013126,High,11903668.65,Normal
2015-08-20,198.54747009277344,208.0057283317272,197.9949273876215,208.0057283317272,19008087,209.7302240420383,209.81016090090196,34.306545148069574,-3.300454957246984,-1.9145732439144505,223.7753038424909,199.2773054104388,Bearish,24.4979984320521,18.375320665123514,High,11921927.25,High
2015-08-21,196.7381591796875,197.5940651508793,194.3654656895752,197.18236299519964,20050521,208.4928845313382,209.29753338242293,32.77063065854617,-3.8973216891184,-2.3111229329552403,223.10000512299305,197.4152353555226,Bearish,25.684769767470442,18.96891423091092,High,12269470.1,High
2015-08-24,179.75015258789062,190.68186357670845,177.2474521882558,190.68186357670845,35635706,205.75548148910508,208.1388125669511,22.558535446389968,-5.675707014128307,-2.984039749189854,226.3820867148283,190.3238520058748,Bearish,36.05823470895348,20.10926912957034,High,13045327.75,High
2015-08-25,183.7804718017578,186.48903049306983,178.37421723569062,182.19868081612412,49504268,203.66262342364345,207.18358351733568,28.269574993960006,-6.682841482313307,-3.723800095814545,226.8749216551764,186.3185689454096,Bearish,40.5563527097668,21.485406516092763,High,14851397.25,High
2015-08-26,184.9180603027344,189.5550940551504,182.0144918398732,183.7046215820244,18955515,201.8774269359378,206.3104257442141,29.842280847818586,-7.305001410502115,-4.440040358752059,226.9297838498189,183.17379433621628,Bearish,43.75598951360263,23.005236066655407,High,15059631.95,High
2015-08-27,188.330810546875,190.95268333538763,185.7089377583624,187.8216034298859,26997546,200.5872729941223,205.6053427952988,34.483167767578166,-7.436958583647339,-5.039424003731115,225.9774106914699,181.2876054828465,Bearish,44.689805208623426,24.561786454845144,High,15824447.85,High
2015-08-28,189.03504943847656,191.3318912652094,187.66993632773065,189.5984260085142,10770215,199.48706122691792,204.9555273695411,35.43233080290439,-7.3994135674522,-5.511421916475332,224.54259654990136,179.9174437333018,Bearish,44.62515281659955,26.109751972439533,High,15531245.65,Normal
2015-08-31,185.4597625732422,189.1325513375412,185.00472487707225,189.1325513375412,20708942,198.151128021806,204.19098757360783,32.83182114919195,-7.570882224156179,-5.923313978011502,222.9829735567319,178.30156623819,Bearish,44.681407318541915,27.656374958137587,High,16072303.4,High
2015-09-01,181.9820251464844,185.0264347233796,180.95277676894247,185.0264347233796,21645696,196.61121346225156,203.32004787058335,30.48783063064725,-7.896372251638184,-6.31792563273684,221.891254696756,176.18311816701356,Bearish,45.70813652974243,29.223804292601375,High,16554244.6,High
2015-09-02,184.08383178710932,185.7197921812176,182.5778780420635,184.18133677390608,19652369,195.4181294931904,202.5656864555452,33.57440662397158,-7.89373317076496,-6.6330871403424645,220.19177219268116,174.88802822235797,Bearish,45.30374397032318,30.750666182807112,High,16819612.55,High
2015-09-03,185.01559448242188,186.5107144972069,182.96793168657183,185.0589300366645,11659978,194.4274118731172,201.8774475546384,34.95332473961004,-7.727379793579928,-6.8519456709899575,218.42413335869887,173.94495538641834,Bearish,44.479177972280525,32.20845617737252,High,16967209.6,Normal
2015-09-04,181.12608337402344,184.11632291823489,178.78589150241112,184.11632291823489,16199949,193.1606186827273,201.0636685671633,31.969877339625583,-7.819259033280645,-7.045408343448096,216.2802371605173,172.87217525403346,Bearish,43.40806190648382,33.57951316992547,High,17346762.65,Normal
2015-09-07,180.54104614257807,182.88123810648503,179.3492896184002,181.63529768169096,10234633,191.9587546312845,200.2588598446305,31.533883329899297,-7.84880546423517,-7.206087767605511,214.4267904605511,171.78522125819887,Bearish,42.64156920235223,34.8289286282767,High,17394049.6,Normal
2015-09-08,183.8779296875,184.82050659774944,178.78585916675706,181.14771838480203,12900468,191.189152255686,199.61647042670387,36.825895961614485,-7.516319160525057,-7.26813404618942,212.1461084206705,171.52202970188813,Bearish,40.62407871878236,35.900050849032745,High,17600949.8,Normal
2015-09-09,189.3925628662109,190.40014322748075,184.28965774164683,186.56484620151463,17340694,191.0180485043074,199.215532875312,44.46546064946435,-6.730254376575516,-7.16055811226664,210.5922173603997,171.5840491190925,Bearish,39.0081682413072,36.72868855531435,High,17985468.25,Normal
2015-09-10,187.86495971679688,188.62336076513685,185.37309328784568,186.56486429745576,11074406,190.7177543340683,198.7704123592918,42.91721574375878,-6.159553678829553,-6.960357225579222,209.22501244549,171.51355414386543,Bearish,37.71145830162456,37.34491205336367,High,18072171.05,Normal
2015-09-11,186.5540313720703,189.8367860640812,185.52478313292207,188.94837836211948,10634833,190.3212092900685,198.29133859508707,41.57924518539554,-5.746804639105562,-6.717646708284491,205.9482248407546,172.4934911626634,Bearish,33.4547336780912,37.74276768920177,Low,17966944.4,Normal
2015-09-14,187.18240356445312,187.58327184894227,184.59303224251795,186.72736584482607,7964072,190.02227541143847,197.85569408408185,42.504521400494816,-5.3078085540137465,-6.435679077430343,203.13847791682105,173.42133958806178,Bearish,29.717138328759262,37.92810029562246,Low,17822276.5,Normal
2015-09-15,187.86495971679688,188.51502189093665,185.3947610626857,186.7815420458562,11509788,189.8168167738536,197.4639005794824,43.55037620940836,-4.84892898170051,-6.118329058284377,200.28743796941276,174.6017466008998,Bearish,25.685691368512977,37.853030381042636,Low,18066249.2,Normal
2015-09-16,189.0675811767578,190.1076633891329,187.47495619308776,188.97007618143584,13424811,189.7454610027016,197.1346331519246,45.43375225232627,-4.338213884287853,-5.762306023485072,195.8839885722236,177.2273059834405,Bearish,18.6566825887831,37.54741756413266,Low,18293624.85,Normal
2015-09-18,194.018798828125,194.90719207485824,190.064314142537,190.3459952198401,34261453,190.15244555750385,197.01244357059915,52.46535033998544,-3.4936737088921177,-5.308579560566481,194.64737613174177,178.01105129745744,Bearish,16.636324834284324,37.154333884244274,Low,19056293.15,High
2015-09-21,190.2701416015625,192.4586445636404,189.8259377842606,190.68184375890087,12732187,190.16365470455705,196.7480395718134,47.47695149429564,-3.0912211712121973,-4.865107882695624,193.09174445172383,178.91988121966284,Bearish,14.171863232060986,36.5786885574738,Low,18690376.45,Normal
2015-09-22,183.726318359375,191.7436273262008,182.9895994727421,190.6818773182609,15745524,189.5505750526349,196.2373838379923,40.27760967213289,-3.262696151937064,-4.544625536543912,192.7822263047997,179.62701594373547,Bearish,13.155210361064235,35.43353734007933,Low,17695867.35,Normal
2015-09-23,184.25717163085932,185.65478648382367,182.01449910532168,182.66454680679405,15221260,189.04644139341823,195.7675715945753,41.05844451346408,-3.317513654757647,-4.29920316018666,192.77412868636063,179.68278354508467,Bearish,13.091345141275951,34.060286961654796,Low,15981716.95,Normal
2015-09-24,181.44029235839844,183.7479682552496,180.8769157435693,183.7479682552496,29076982,188.32204624722587,195.2057175068821,38.20407551272699,-3.547363735343225,-4.148835275217973,192.90779730019267,179.20133813681906,Bearish,13.706459163373609,32.55781044414334,Low,16487790.3,High
2015-09-28,180.7685394287109,182.2094896773973,179.56594913935103,181.9711441825383,11624639,187.6026646454625,194.63955366067933,37.53394733046381,-3.7406070380523886,-4.067189627784856,192.81417361547776,178.53873470971757,Bearish,14.275438905760183,31.03709212900018,Low,15719144.95,Normal
2015-09-29,182.17703247070312,184.2355291955432,179.00261627325537,179.8476885265267,15853471,187.08593777167596,194.1508273395038,39.91381410031746,-3.7370220663059968,-4.001156115489085,192.4518307049005,178.2152759235175,Bearish,14.236554781382978,29.51766222723935,Low,15973307.75,Normal
2015-09-30,186.84657287597656,187.3882817911916,181.68949706018296,184.3980561007296,17292020,187.06314111494268,193.86438598799293,47.10830666847176,-3.319127231995082,-3.8647503387902846,192.5516909635577,178.25409669513377,Bearish,14.297594268423921,27.99847157473345,Low,15802461.65,High
2015-10-01,187.3665771484375,189.3709040797196,186.0448140197395,189.3709040797196,8663393,187.0920397847993,193.6095699550692,47.8570595505674,-2.912410115207649,-3.6742822940737576,192.68967858203996,178.6545642768468,Bearish,14.035114305193161,26.414820463505986,Low,15153346.5,Normal
2015-10-05,192.4152984619141,192.8486683687886,186.74901694329927,186.9548752429101,16015412,187.5990168016674,193.56273577886705,54.579973994409535,-2.157820245251173,-3.370989884309241,193.64789640893196,178.52949311743524,Bearish,15.118403291496719,24.90555342956467,Low,14971498.65,High
2015-10-06,194.593017578125,195.12389255692383,191.9277943316132,194.0729764873737,12330294,188.26511211371096,193.6031389866811,57.14654373248003,-1.3683056285191242,-2.970453033151218,194.96153111060423,178.17360072533327,Bearish,16.787930385270954,23.520991050214185,Low,15005014.45,Normal
2015-10-07,198.00575256347656,198.9266618530376,193.0653700956768,193.86709216821816,11515191,189.1927921565458,193.77579049949665,60.87748051866375,-0.4619058515811787,-2.4687435968372102,196.78459027290356,178.0385084819793,Bearish,18.74608179092425,22.28789204443621,Low,14770776.55,Normal
2015-10-08,192.65370178222656,198.2441473567183,192.0361556733316,198.2441473567183,10753149,189.5224025970868,193.731787020388,53.07356372535804,-0.1734439137200354,-2.0096836602137755,197.0969399088632,178.9374244099845,Bearish,18.159515498878704,21.063789359262532,Low,14796702.35,Normal
2015-10-09,192.27447509765625,196.1964579170952,191.0068813865872,193.726259352649,9327873,189.7845047399982,193.67463753322204,52.55943719748064,0.0242838965327507,-1.6028901488644705,197.48881629195512,179.38520256790815,Bearish,18.103613724046966,19.93776610952576,Low,14618072.6,Normal
